24	0	10	55.3	348	642546
24	0	11	58.9	375	653004
24	0	12	54.4	350	662600
24	0	13	54.3	358	671253
24	0	14	52.9	357	679035
24	1	0	95.8	187	194571
24	1	1	96.6	189	199494
24	1	2	102.2	202	204686
24	1	3	99.2	195	209816
24	1	4	97.5	193	215756
24	1	5	92.3	185	223636
24	1	6	86.5	176	231580
24	1	7	92.1	193	242565
24	1	8	90.0	200	251868
24	1	9	82.1	189	262430
24	1	10	84.3	191	269159
24	1	11	93.3	208	278156
24	1	12	90.6	213	285686
24	1	13	80.1	205	292816
24	1	14	78.9	198	300274
25	0	0	70.8	1073	1445641
25	0	1	69.8	1066	1468745
25	0	2	69.2	1064	1493630
25	0	3	70.5	1095	1519031
25	0	4	66.9	1051	1546857
25	0	5	64.5	1029	1576943
25	0	6	60.1	967	1611406
25	0	7	58.4	957	1649703
25	0	8	56.9	944	1688296
25	0	9	58.9	1004	1726341
25	0	10	55.2	952	1763332
25	0	11	54.6	951	1802982
25	0	12	51.3	912	1836360
25	0	13	53.1	966	1869120
25	0	14	50.2	927	1897923
25	1	0	115.2	136	126257
25	1	1	90.0	107	130224
25	1	2	106.4	127	133829
25	1	3	82.4	101	137869
25	1	4	90.8	113	141676
25	1	5	97.3	121	145942
25	1	6	87.3	115	150778
25	1	7	88.9	114	156313
25	1	8	89.1	121	161615
25	1	9	74.0	105	167209
25	1	10	87.0	124	173229
25	1	11	83.6	124	180101
25	1	12	64.3	100	184988
25	1	13	68.5	111	189838
25	1	14	70.1	116	194861
26	0	0	64.1	164	252439
26	0	1	69.7	182	258581
26	0	2	61.5	164	265721
26	0	3	61.9	168	273537
26	0	4	54.5	150	282359
26	0	5	47.9	136	292083
26	0	6	58.7	170	301722
26	0	7	62.2	182	312317
26	0	8	46.5	144	322659
26	0	9	44.1	137	332371
26	0	10	56.7	184	340996
26	0	11	45.7	149	349182
26	0	12	42.1	143	355993
26	0	13	46.5	160	362644
26	0	14	41.2	147	368963
26	1	0	 	 	242
26	1	1	 	 	400
26	1	2	0.0	0	431
26	1	3	 	 	470
26	1	4	0.0	0	520
26	1	5	0.0	0	572
26	1	6	 	 	610
26	1	7	0.0	0	660
26	1	8	 	 	699
26	1	9	 	 	732
26	1	10	0.0	0	785
26	1	11	0.0	0	825
26	1	12	0.0	0	898
26	1	13	 	 	1031
26	1	14	0.0	0	1075
27	0	0	76.0	380	455399
27	0	1	77.5	389	461134
27	0	2	68.5	352	469132
27	0	3	73.5	373	477686
27	0	4	65.5	339	486469
27	0	5	64.2	336	496564
27	0	6	65.0	343	507644
27	0	7	66.2	352	518981
27	0	8	62.8	342	530240
27	0	9	62.5	341	541003
27	0	10	55.2	303	552616
27	0	11	57.7	328	564644
27	0	12	56.9	325	574560
27	0	13	52.9	307	584596
27	0	14	49.2	287	593498
27	1	0	124.4	12	11229
27	1	1	 	 	11882
27	1	2	115.4	12	12337
27	1	3	107.3	13	12805
27	1	4	 	 	13265
27	1	5	98.2	11	13726
27	1	6	109.4	11	14518
27	1	7	151.2	15	15043
27	1	8	104.5	12	15708
27	1	9	88.8	11	16437
27	1	10	83.2	13	17095
27	1	11	108.3	13	17881
27	1	12	91.0	13	18552
27	1	13	100.6	15	19192
27	1	14	 	 	19979
28	0	0	76.2	313	463234
28	0	1	84.2	361	485074
28	0	2	76.3	335	509112
28	0	3	75.7	351	532184
28	0	4	70.8	345	555826
28	0	5	74.1	369	582200
28	0	6	64.4	337	601938
28	0	7	64.7	341	620380
28	0	8	62.6	349	640261
28	0	9	62.6	349	656927
28	0	10	58.1	347	672824
28	0	11	56.7	342	689941
28	0	12	56.8	357	705815
28	0	13	62.2	402	725628
28	0	14	56.1	377	745444
28	1	0	99.3	21	25988
28	1	1	106.9	23	28180
28	1	2	92.6	21	30878
28	1	3	70.6	16	33612
28	1	4	91.9	21	36440
28	1	5	111.5	36	39911
28	1	6	57.8	24	43168
28	1	7	52.4	21	46656
28	1	8	88.0	36	49658
28	1	9	63.6	28	52358
28	1	10	85.9	39	54951
28	1	11	71.6	34	57620
28	1	12	74.2	35	60099
28	1	13	54.3	28	64147
28	1	14	71.8	38	67003
29	0	0	78.9	252	330099
29	0	1	76.8	250	341092
29	0	2	74.0	244	350364
29	0	3	62.4	212	360672
29	0	4	72.7	250	371623
29	0	5	59.7	212	384513
29	0	6	62.9	228	395833
29	0	7	60.1	227	409745
29	0	8	53.4	204	423237
29	0	9	55.6	223	436827
29	0	10	43.6	176	449448
29	0	11	47.8	197	462084
29	0	12	50.1	214	473923
29	0	13	46.2	200	486304
29	0	14	43.6	193	496582
29	1	0	0.0	0	1306
29	1	1	 	 	1467
29	1	2	0.0	0	1609
29	1	3	0.0	0	1738
29	1	4	0.0	0	1872
29	1	5	0.0	0	1994
29	1	6	0.0	0	2215
29	1	7	0.0	0	2322
29	1	8	0.0	0	2499
29	1	9	0.0	0	2680
29	1	10	0.0	0	2786
29	1	11	0.0	0	3078
29	1	12	0.0	0	3375
29	1	13	0.0	0	3890
29	1	14	0.0	0	4435
30	0	0	82.4	1758	2031979
30	0	1	78.5	1700	2060580
30	0	2	78.3	1702	2084856
30	0	3	73.8	1625	2109148
30	0	4	74.8	1658	2134449
30	0	5	66.4	1482	2159394
30	0	6	64.4	1449	2185846
30	0	7	64.1	1454	2214747
30	0	8	62.5	1436	2249472
30	0	9	58.8	1363	2289029
30	0	10	55.3	1303	2332629
30	0	11	52.7	1267	2377261
30	0	12	51.2	1232	2416257
30	0	13	52.9	1297	2453730
30	0	14	49.5	1227	2488827
30	1	0	86.7	189	254505
30	1	1	96.7	220	262166
30	1	2	90.9	210	269016
30	1	3	86.2	202	275527
